time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
2,830153798657903E+005	4,7015500E+000	1,224654860064077E+000	6,260761375373187E-001	0,000000000000000E+000	7,654248978806867E-001	7,654248978806867E-001	2,000000000000000E+000
2,830253800583398E+005	4,7015691E+000	1,224653840729837E+000	6,246867655612596E-001	0,000000000000000E+000	7,688267796067529E-001	7,688267796067529E-001	2,000000000000000E+000
2,830353802508893E+005	4,7017794E+000	1,224655055706596E+000	6,232973922068071E-001	0,000000000000000E+000	7,722286647078196E-001	7,722286647078196E-001	2,000000000000000E+000
2,830453804434389E+005	4,7019701E+000	1,224655944754742E+000	6,219080178437280E-001	0,000000000000000E+000	7,756305522785121E-001	7,756305522785121E-001	2,000000000000000E+000
2,830553806359884E+005	4,7019701E+000	1,224656094125875E+000	6,205186433111870E-001	0,000000000000000E+000	7,790324402641323E-001	7,790324402641323E-001	2,000000000000000E+000
2,830653808285380E+005	4,7021804E+000	1,224655268305117E+000	6,191292697155412E-001	0,000000000000000E+000	7,824343259557618E-001	7,824343259557618E-001	2,000000000000000E+000
2,830753810210875E+005	4,7023902E+000	1,224655452227205E+000	6,177398959112353E-001	0,000000000000000E+000	7,858362121582958E-001	7,858362121582958E-001	2,000000000000000E+000
2,830853812136371E+005	4,7024093E+000	1,224655268708037E+000	6,163505223151324E-001	0,000000000000000E+000	7,892380978510446E-001	7,892380978510446E-001	2,000000000000000E+000
2,830953814061866E+005	4,7026005E+000	1,224654867087753E+000	6,149611491746684E-001	0,000000000000000E+000	7,926399824281599E-001	7,926399824281599E-001	2,000000000000000E+000
2,831053815987362E+005	4,7027531E+000	1,224653979811022E+000	6,135717770408213E-001	0,000000000000000E+000	7,960418645405702E-001	7,960418645405702E-001	2,000000000000000E+000
2,831153817912857E+005	4,7029634E+000	1,224654572536807E+000	6,121824042345259E-001	0,000000000000000E+000	7,994437482994728E-001	7,994437482994728E-001	2,000000000000000E+000
2,831253819838348E+005	4,7030015E+000	1,224654650176129E+000	6,107930313402132E-001	0,000000000000000E+000	8,028456322738859E-001	8,028456322738859E-001	2,000000000000000E+000
2,831353821763843E+005	4,7033067E+000	1,224653380421566E+000	6,094036598863746E-001	0,000000000000000E+000	8,062475127212935E-001	8,062475127212935E-001	2,000000000000000E+000
2,831453823689339E+005	4,7034216E+000	1,224652449295734E+000	6,080142894888999E-001	0,000000000000000E+000	8,096493905821905E-001	8,096493905821905E-001	2,000000000000000E+000
2,831553825614834E+005	4,7035933E+000	1,224654858342728E+000	6,066249163583571E-001	0,000000000000000E+000	8,130512751350137E-001	8,130512751350137E-001	2,000000000000000E+000
2,831653827540330E+005	4,7037077E+000	1,224655194046312E+000	6,052355428469580E-001	0,000000000000000E+000	8,164531606203648E-001	8,164531606203648E-001	2,000000000000000E+000
2,831753829465825E+005	4,7039752E+000	1,224654637831246E+000	6,038461699665859E-001	0,000000000000000E+000	8,198550445606443E-001	8,198550445606443E-001	2,000000000000000E+000
2,831853831391316E+005	4,7040706E+000	1,224656607690870E+000	6,024567948514693E-001	0,000000000000000E+000	8,232569339727031E-001	8,232569339727031E-001	2,000000000000000E+000
2,831953833316807E+005	4,7041850E+000	1,224656731310907E+000	6,010674195961054E-001	0,000000000000000E+000	8,266588237281574E-001	8,266588237281574E-001	2,000000000000000E+000
2,832053835242298E+005	4,7046051E+000	1,224656183933847E+000	5,996780449617418E-001	0,000000000000000E+000	8,300607119630906E-001	8,300607119630906E-001	2,000000000000000E+000
2,832153837167788E+005	4,7046437E+000	1,224656500046954E+000	5,982886699687473E-001	0,000000000000000E+000	8,334626010761327E-001	8,334626010761327E-001	2,000000000000000E+000
2,832253839093279E+005	4,7048917E+000	1,224658910193037E+000	5,968992922414378E-001	0,000000000000000E+000	8,368644968841539E-001	8,368644968841539E-001	2,000000000000000E+000
2,832353841018770E+005	4,7048535E+000	1,224659003069590E+000	5,955099144087597E-001	0,000000000000000E+000	8,402663929501705E-001	8,402663929501705E-001	2,000000000000000E+000
2,832453842944261E+005	4,7051783E+000	1,224657598029200E+000	5,941205381701024E-001	0,000000000000000E+000	8,436682851132220E-001	8,436682851132220E-001	2,000000000000000E+000
2,832553844869751E+005	4,7054262E+000	1,224657166061199E+000	5,927311624215135E-001	0,000000000000000E+000	8,470701760763393E-001	8,470701760763393E-001	2,000000000000000E+000
2,832653846795242E+005	4,7055793E+000	1,224657896797690E+000	5,913417858439028E-001	0,000000000000000E+000	8,504720690693193E-001	8,504720690693193E-001	2,000000000000000E+000
2,832753848720733E+005	4,7058849E+000	1,224657291986700E+000	5,899524099524514E-001	0,000000000000000E+000	8,538739603822364E-001	8,538739603822364E-001	2,000000000000000E+000
2,832853850646224E+005	4,7059994E+000	1,224656753173470E+000	5,885630346722844E-001	0,000000000000000E+000	8,572758501984212E-001	8,572758501984212E-001	2,000000000000000E+000
2,832953852571715E+005	4,7062283E+000	1,224654671318681E+000	5,871736617539854E-001	0,000000000000000E+000	8,606777342315648E-001	8,606777342315648E-001	2,000000000000000E+000
2,833053854497205E+005	4,7065721E+000	1,224655224477281E+000	5,857842882081270E-001	0,000000000000000E+000	8,640796198012896E-001	8,640796198012896E-001	2,000000000000000E+000
2,833153856422696E+005	4,7067060E+000	1,224656902055854E+000	5,843949127590526E-001	0,000000000000000E+000	8,674815100310446E-001	8,674815100310446E-001	2,000000000000000E+000
2,833253858348187E+005	4,7072024E+000	1,224656491213716E+000	5,830055377760796E-001	0,000000000000000E+000	8,708833991195494E-001	8,708833991195494E-001	2,000000000000000E+000
2,833353860273678E+005	4,7073359E+000	1,224656315302339E+000	5,816161629926782E-001	0,000000000000000E+000	8,742852877194021E-001	8,742852877194021E-001	2,000000000000000E+000
2,833453862199169E+005	4,7074695E+000	1,224656324729228E+000	5,802267881985820E-001	0,000000000000000E+000	8,776871763454411E-001	8,776871763454411E-001	2,000000000000000E+000
2,833553864124659E+005	4,7078323E+000	1,224655015676694E+000	5,788374148896082E-001	0,000000000000000E+000	8,810890613351531E-001	8,810890613351531E-001	2,000000000000000E+000
2,833653866050150E+005	4,7080045E+000	1,224655871191914E+000	5,774480406100508E-001	0,000000000000000E+000	8,844909487013419E-001	8,844909487013419E-001	2,000000000000000E+000
2,833753867975641E+005	4,7084627E+000	1,224657281758740E+000	5,760586647302030E-001	0,000000000000000E+000	8,878928399858474E-001	8,878928399858474E-001	2,000000000000000E+000
2,833853869901132E+005	4,7085962E+000	1,224656492641816E+000	5,746692897456096E-001	0,000000000000000E+000	8,912947290783193E-001	8,912947290783193E-001	2,000000000000000E+000
2,833953871826623E+005	4,7090163E+000	1,224656534664665E+000	5,732799147133413E-001	0,000000000000000E+000	8,946966182875236E-001	8,946966182875236E-001	2,000000000000000E+000
2,834053873752113E+005	4,7092648E+000	1,224654983109343E+000	5,718905414413153E-001	0,000000000000000E+000	8,980985031867690E-001	8,980985031867690E-001	2,000000000000000E+000
2,834153875677604E+005	4,7096086E+000	1,224653489741339E+000	5,705011698635180E-001	0,000000000000000E+000	9,015003839376901E-001	9,015003839376901E-001	2,000000000000000E+000
2,834253877603095E+005	4,7098374E+000	1,224654872058491E+000	5,691117967174792E-001	0,000000000000000E+000	9,049022685284549E-001	9,049022685284549E-001	2,000000000000000E+000
2,834353879528586E+005	4,7103910E+000	1,224655589996919E+000	5,677224227569382E-001	0,000000000000000E+000	9,083041551135316E-001	9,083041551135316E-001	2,000000000000000E+000
2,834453881454077E+005	4,7105823E+000	1,224656519410938E+000	5,663330477419752E-001	0,000000000000000E+000	9,117060442803635E-001	9,117060442803635E-001	2,000000000000000E+000
2,834553883379567E+005	4,7108688E+000	1,224658094993623E+000	5,649436709395109E-001	0,000000000000000E+000	9,151079378238983E-001	9,151079378238983E-001	2,000000000000000E+000
2,834653885305058E+005	4,7113271E+000	1,224657695347406E+000	5,635542945904459E-001	0,000000000000000E+000	9,185098302572834E-001	9,185098302572834E-001	2,000000000000000E+000
2,834753887230549E+005	4,7117281E+000	1,224657424211098E+000	5,621649185489856E-001	0,000000000000000E+000	9,219117219374975E-001	9,219117219374975E-001	2,000000000000000E+000
2,834853889156040E+005	4,7120910E+000	1,224656964196075E+000	5,607755430294131E-001	0,000000000000000E+000	9,253136123398675E-001	9,253136123398675E-001	2,000000000000000E+000
2,834953891081531E+005	4,7124152E+000	1,224657499704887E+000	5,593861669023049E-001	0,000000000000000E+000	9,287155042297907E-001	9,287155042297907E-001	2,000000000000000E+000
2,835053893007021E+005	4,7128930E+000	1,224655911150098E+000	5,579967925774150E-001	0,000000000000000E+000	9,321173917069766E-001	9,321173917069766E-001	2,000000000000000E+000
2,835153894932512E+005	4,7132363E+000	1,224652737683485E+000	5,566074218528285E-001	0,000000000000000E+000	9,355192703688078E-001	9,355192703688078E-001	2,000000000000000E+000
2,835253896858003E+005	4,7137523E+000	1,224655381294082E+000	5,552180481290613E-001	0,000000000000000E+000	9,389211563741432E-001	9,389211563741432E-001	2,000000000000000E+000
2,835353898783494E+005	4,7142296E+000	1,224657618535187E+000	5,538286718671399E-001	0,000000000000000E+000	9,423230485941568E-001	9,423230485941568E-001	2,000000000000000E+000
2,835453900708985E+005	4,7145925E+000	1,224657390313397E+000	5,524392958641365E-001	0,000000000000000E+000	9,457249401802089E-001	9,457249401802089E-001	2,000000000000000E+000
2,835553902634475E+005	4,7149744E+000	1,224655977927472E+000	5,510499214634875E-001	0,000000000000000E+000	9,491268278428912E-001	9,491268278428912E-001	2,000000000000000E+000
2,835653904559966E+005	4,7154899E+000	1,224656946408008E+000	5,496605459640956E-001	0,000000000000000E+000	9,525287181958489E-001	9,525287181958489E-001	2,000000000000000E+000
2,835753906485457E+005	4,7160053E+000	1,224656074101291E+000	5,482711714543372E-001	0,000000000000000E+000	9,559306061256858E-001	9,559306061256858E-001	2,000000000000000E+000
2,835853908410948E+005	4,7165017E+000	1,224655416278950E+000	5,468817976908795E-001	0,000000000000000E+000	9,593324922282033E-001	9,593324922282033E-001	2,000000000000000E+000
2,835953910336439E+005	4,7169600E+000	1,224656179821206E+000	5,454924230611817E-001	0,000000000000000E+000	9,627343804517122E-001	9,627343804517122E-001	2,000000000000000E+000
2,836053912261929E+005	4,7174950E+000	1,224654642108199E+000	5,441030501760221E-001	0,000000000000000E+000	9,661362644037139E-001	9,661362644037139E-001	2,000000000000000E+000
2,836153914187420E+005	4,7179914E+000	1,224655521474354E+000	5,427136762932200E-001	0,000000000000000E+000	9,695381507984464E-001	9,695381507984464E-001	2,000000000000000E+000
2,836253916112911E+005	4,7184877E+000	1,224657145955748E+000	5,413243005674409E-001	0,000000000000000E+000	9,729400417057141E-001	9,729400417057141E-001	2,000000000000000E+000
2,836353918038402E+005	4,7190032E+000	1,224657226196360E+000	5,399349247506285E-001	0,000000000000000E+000	9,763419328358768E-001	9,763419328358768E-001	2,000000000000000E+000
2,836453919963893E+005	4,7196145E+000	1,224656428587130E+000	5,385455498387054E-001	0,000000000000000E+000	9,797438217504155E-001	9,797438217504155E-001	2,000000000000000E+000
2,836553921889383E+005	4,7201490E+000	1,224657223559501E+000	5,371561740248846E-001	0,000000000000000E+000	9,831457128732534E-001	9,831457128732534E-001	2,000000000000000E+000
2,836653923814874E+005	4,7206645E+000	1,224659190527357E+000	5,357667959795354E-001	0,000000000000000E+000	9,865476094599960E-001	9,865476094599960E-001	2,000000000000000E+000
2,836753925740365E+005	4,7212377E+000	1,224657256050559E+000	5,343774201288534E-001	0,000000000000000E+000	9,899495006730885E-001	9,899495006730885E-001	2,000000000000000E+000
2,836853927665856E+005	4,7218103E+000	1,224658327740511E+000	5,329880430623374E-001	0,000000000000000E+000	9,933513948631549E-001	9,933513948631549E-001	2,000000000000000E+000
2,836953929591347E+005	4,7223639E+000	1,224658415650901E+000	5,315986658960867E-001	0,000000000000000E+000	9,967532892974216E-001	9,967532892974216E-001	2,000000000000000E+000
2,837053931516837E+005	4,7230325E+000	1,224656488917789E+000	5,302092909157183E-001	0,000000000000000E+000	1,000155178379549E+000	1,000155178379549E+000	2,000000000000000E+000
2,837153933442328E+005	4,7236247E+000	1,224654515598585E+000	5,288199181740840E-001	0,000000000000000E+000	1,003557061980128E+000	1,003557061980128E+000	2,000000000000000E+000
2,837253935367819E+005	4,7243500E+000	1,224656654994589E+000	5,274305430053012E-001	0,000000000000000E+000	1,006958951523589E+000	1,006958951523589E+000	2,000000000000000E+000
2,837353937293310E+005	4,7248659E+000	1,224656879022678E+000	5,260411675823581E-001	0,000000000000000E+000	1,010360841689361E+000	1,010360841689361E+000	2,000000000000000E+000
2,837453939218801E+005	4,7254958E+000	1,224656036653606E+000	5,246517931150841E-001	0,000000000000000E+000	1,013762729515175E+000	1,013762729515175E+000	2,000000000000000E+000
2,837553941144291E+005	4,7261834E+000	1,224655957388107E+000	5,232624187377372E-001	0,000000000000000E+000	1,017164617120802E+000	1,017164617120802E+000	2,000000000000000E+000
2,837653943069782E+005	4,7269087E+000	1,224657198201789E+000	5,218730429526848E-001	0,000000000000000E+000	1,020566508173201E+000	1,020566508173201E+000	2,000000000000000E+000
2,837753944995273E+005	4,7273865E+000	1,224658472774892E+000	5,204836657216269E-001	0,000000000000000E+000	1,023968402766148E+000	1,023968402766148E+000	2,000000000000000E+000
2,837853946920764E+005	4,7281499E+000	1,224657748694920E+000	5,190942893120392E-001	0,000000000000000E+000	1,027370295347724E+000	1,027370295347724E+000	2,000000000000000E+000
2,837953948846255E+005	4,7288756E+000	1,224658676571170E+000	5,177049118497740E-001	0,000000000000000E+000	1,030772190506783E+000	1,030772190506783E+000	2,000000000000000E+000
2,838053950771745E+005	4,7294869E+000	1,224657749445924E+000	5,163155354393342E-001	0,000000000000000E+000	1,034174083090444E+000	1,034174083090444E+000	2,000000000000000E+000
2,838153952697236E+005	4,7301741E+000	1,224659154960758E+000	5,149261574343351E-001	0,000000000000000E+000	1,037575979578389E+000	1,037575979578389E+000	2,000000000000000E+000
2,838253954622727E+005	4,7307663E+000	1,224656901450282E+000	5,135367819859479E-001	0,000000000000000E+000	1,040977869806462E+000	1,040977869806462E+000	2,000000000000000E+000
2,838353956548218E+005	4,7313962E+000	1,224657184614576E+000	5,121474062163103E-001	0,000000000000000E+000	1,044379760821117E+000	1,044379760821117E+000	2,000000000000000E+000
2,838453958473708E+005	4,7323322E+000	1,224658185664847E+000	5,107580293109792E-001	0,000000000000000E+000	1,047781654616522E+000	1,047781654616522E+000	2,000000000000000E+000
2,838553960399199E+005	4,7328095E+000	1,224654969631800E+000	5,093686560542435E-001	0,000000000000000E+000	1,051183539478328E+000	1,051183539478328E+000	2,000000000000000E+000
2,838653962324690E+005	4,7335925E+000	1,224656820174953E+000	5,079792806980632E-001	0,000000000000000E+000	1,054585429480632E+000	1,054585429480632E+000	2,000000000000000E+000
2,838753964250181E+005	4,7343946E+000	1,224657534520482E+000	5,065899045314567E-001	0,000000000000000E+000	1,057987321467267E+000	1,057987321467267E+000	2,000000000000000E+000
2,838853966175672E+005	4,7350626E+000	1,224657631054306E+000	5,052005282553323E-001	0,000000000000000E+000	1,061389213722057E+000	1,061389213722057E+000	2,000000000000000E+000
2,838953968101162E+005	4,7357311E+000	1,224657549438045E+000	5,038111520718018E-001	0,000000000000000E+000	1,064791105750130E+000	1,064791105750130E+000	2,000000000000000E+000
2,839053970026653E+005	4,7365141E+000	1,224656751614243E+000	5,024217767934038E-001	0,000000000000000E+000	1,068192995561984E+000	1,068192995561984E+000	2,000000000000000E+000
2,839153971952144E+005	4,7371440E+000	1,224657042808320E+000	5,010324011846455E-001	0,000000000000000E+000	1,071594886182725E+000	1,071594886182725E+000	2,000000000000000E+000
2,839253973877635E+005	4,7378697E+000	1,224655855692620E+000	4,996430269226722E-001	0,000000000000000E+000	1,074996773505860E+000	1,074996773505860E+000	2,000000000000000E+000
2,839353975803126E+005	4,7386336E+000	1,224656854299147E+000	4,982536515277780E-001	0,000000000000000E+000	1,078398663602955E+000	1,078398663602955E+000	2,000000000000000E+000
2,839453977728616E+005	4,7393212E+000	1,224656111367781E+000	4,968642769757408E-001	0,000000000000000E+000	1,081800551636311E+000	1,081800551636311E+000	2,000000000000000E+000
2,839553979654107E+005	4,7401037E+000	1,224656091133586E+000	4,954749024466592E-001	0,000000000000000E+000	1,085202439613461E+000	1,085202439613461E+000	2,000000000000000E+000
2,839653981579598E+005	4,7407150E+000	1,224656574746825E+000	4,940855273689176E-001	0,000000000000000E+000	1,088604328934007E+000	1,088604328934007E+000	2,000000000000000E+000
2,839753983505089E+005	4,7414026E+000	1,224657098678254E+000	4,926961516967748E-001	0,000000000000000E+000	1,092006219709946E+000	1,092006219709946E+000	2,000000000000000E+000
2,839853985430584E+005	4,7421660E+000	1,224657582017510E+000	4,913067754762181E-001	0,000000000000000E+000	1,095408111828678E+000	1,095408111828678E+000	2,000000000000000E+000
2,839953987356080E+005	4,7427773E+000	1,224656514208938E+000	4,899174004670921E-001	0,000000000000000E+000	1,098810000981218E+000	1,098810000981218E+000	2,000000000000000E+000
2,840053989281575E+005	4,7435031E+000	1,224658426005413E+000	4,885280232890297E-001	0,000000000000000E+000	1,102211895444406E+000	1,102211895444406E+000	2,000000000000000E+000
2,840153991207071E+005	4,7441902E+000	1,224657355769787E+000	4,871386473251514E-001	0,000000000000000E+000	1,105613786934660E+000	1,105613786934660E+000	2,000000000000000E+000
2,840253993132566E+005	4,7448778E+000	1,224656951286151E+000	4,857492718201605E-001	0,000000000000000E+000	1,109015677301327E+000	1,109015677301327E+000	2,000000000000000E+000
2,840353995058062E+005	4,7453933E+000	1,224658892257345E+000	4,843598941131344E-001	0,000000000000000E+000	1,112417573059684E+000	1,112417573059684E+000	2,000000000000000E+000
2,840453996983557E+005	4,7460618E+000	1,224658312537043E+000	4,829705170638020E-001	0,000000000000000E+000	1,115819467207676E+000	1,115819467207676E+000	2,000000000000000E+000
2,840553998909052E+005	4,7465963E+000	1,224658521213655E+000	4,815811397777256E-001	0,000000000000000E+000	1,119221361935337E+000	1,119221361935337E+000	2,000000000000000E+000
2,840654000834548E+005	4,7472839E+000	1,224658788411364E+000	4,801917621885129E-001	0,000000000000000E+000	1,122623257405228E+000	1,122623257405228E+000	2,000000000000000E+000
2,840754002760043E+005	4,7478566E+000	1,224659059361710E+000	4,788023842919065E-001	0,000000000000000E+000	1,126025153627773E+000	1,126025153627773E+000	2,000000000000000E+000
2,840854004685539E+005	4,7484870E+000	1,224658843344332E+000	4,774130066403723E-001	0,000000000000000E+000	1,129427049250258E+000	1,129427049250258E+000	2,000000000000000E+000
2,840954006611034E+005	4,7490978E+000	1,224658739746301E+000	4,760236291063703E-001	0,000000000000000E+000	1,132828944584965E+000	1,132828944584965E+000	2,000000000000000E+000
2,841054008536530E+005	4,7495561E+000	1,224659228585575E+000	4,746342510177791E-001	0,000000000000000E+000	1,136230841277586E+000	1,136230841277586E+000	2,000000000000000E+000
2,841154010462025E+005	4,7499952E+000	1,224659813853770E+000	4,732448722652001E-001	0,000000000000000E+000	1,139632739595982E+000	1,139632739595982E+000	2,000000000000000E+000
2,841254012387521E+005	4,7506256E+000	1,224657854856094E+000	4,718554957351075E-001	0,000000000000000E+000	1,143034632472614E+000	1,143034632472614E+000	2,000000000000000E+000
2,841354014313011E+005	4,7511029E+000	1,224658418533326E+000	4,704661185655868E-001	0,000000000000000E+000	1,146436526914888E+000	1,146436526914888E+000	2,000000000000000E+000
2,841454016238507E+005	4,7516375E+000	1,224657522881304E+000	4,690767424121203E-001	0,000000000000000E+000	1,149838418869350E+000	1,149838418869350E+000	2,000000000000000E+000
2,841554018164002E+005	4,7520766E+000	1,224656444544371E+000	4,676873674820289E-001	0,000000000000000E+000	1,153240307828373E+000	1,153240307828373E+000	2,000000000000000E+000
2,841654020089498E+005	4,7525544E+000	1,224653034029882E+000	4,662979964211723E-001	0,000000000000000E+000	1,156642187313563E+000	1,156642187313563E+000	2,000000000000000E+000
2,841754022014993E+005	4,7529550E+000	1,224655023263220E+000	4,649086231035269E-001	0,000000000000000E+000	1,160044072324508E+000	1,160044072324508E+000	2,000000000000000E+000
2,841854023940486E+005	4,7532797E+000	1,224654837445645E+000	4,635192499967243E-001	0,000000000000000E+000	1,163445956819203E+000	1,163445956819203E+000	2,000000000000000E+000
2,841954025865979E+005	4,7536807E+000	1,224655112975923E+000	4,621298765773320E-001	0,000000000000000E+000	1,166847842079275E+000	1,166847842079275E+000	2,000000000000000E+000
2,842054027791473E+005	4,7539291E+000	1,224655273209197E+000	4,607405029761548E-001	0,000000000000000E+000	1,170249727784448E+000	1,170249727784448E+000	2,000000000000000E+000
2,842154029716966E+005	4,7543111E+000	1,224654912977581E+000	4,593511297836611E-001	0,000000000000000E+000	1,173651612488959E+000	1,173651612488959E+000	2,000000000000000E+000
2,842254031642459E+005	4,7546358E+000	1,224655674853322E+000	4,579617557268178E-001	0,000000000000000E+000	1,177053499309831E+000	1,177053499309831E+000	2,000000000000000E+000
2,842354033567952E+005	4,7549982E+000	1,224657880781135E+000	4,565723791673457E-001	0,000000000000000E+000	1,180455392258399E+000	1,180455392258399E+000	2,000000000000000E+000
2,842454035493445E+005	4,7552466E+000	1,224658333870231E+000	4,551830020938430E-001	0,000000000000000E+000	1,183857286465572E+000	1,183857286465572E+000	2,000000000000000E+000
2,842554037418941E+005	4,7555332E+000	1,224656566910350E+000	4,537936270249271E-001	0,000000000000000E+000	1,187259175764508E+000	1,187259175764508E+000	2,000000000000000E+000
2,842654039344434E+005	4,7556286E+000	1,224656461252327E+000	4,524042520759130E-001	0,000000000000000E+000	1,190661064769865E+000	1,190661064769865E+000	2,000000000000000E+000
2,842754041269927E+005	4,7558193E+000	1,224654323086538E+000	4,510148795526516E-001	0,000000000000000E+000	1,194062947835757E+000	1,194062947835757E+000	2,000000000000000E+000
2,842854043195421E+005	4,7560105E+000	1,224653877407397E+000	4,496255075349979E-001	0,000000000000000E+000	1,197464829663668E+000	1,197464829663668E+000	2,000000000000000E+000
2,842954045120915E+005	4,7562780E+000	1,224655783069480E+000	4,482361333553671E-001	0,000000000000000E+000	1,200866716785186E+000	1,200866716785186E+000	2,000000000000000E+000
2,843054047046410E+005	4,7565260E+000	1,224656507466542E+000	4,468467583539065E-001	0,000000000000000E+000	1,204268605918958E+000	1,204268605918958E+000	2,000000000000000E+000
2,843154048971904E+005	4,7567744E+000	1,224656677262601E+000	4,454573831598121E-001	0,000000000000000E+000	1,207670495524394E+000	1,207670495524394E+000	2,000000000000000E+000
2,843254050897397E+005	4,7569270E+000	1,224657619896628E+000	4,440680068963138E-001	0,000000000000000E+000	1,211072387748268E+000	1,211072387748268E+000	2,000000000000000E+000
2,843354052822891E+005	4,7570415E+000	1,224657376087379E+000	4,426786309094013E-001	0,000000000000000E+000	1,214474279294922E+000	1,214474279294922E+000	2,000000000000000E+000
2,843454054748386E+005	4,7571945E+000	1,224655319597455E+000	4,412892572555804E-001	0,000000000000000E+000	1,217876165128993E+000	1,217876165128993E+000	2,000000000000000E+000
2,843554056673880E+005	4,7575192E+000	1,224655378616837E+000	4,398998835348020E-001	0,000000000000000E+000	1,221278051127010E+000	1,221278051127010E+000	2,000000000000000E+000
2,843654058599374E+005	4,7574997E+000	1,224657091945587E+000	4,385105078702489E-001	0,000000000000000E+000	1,224679941884366E+000	1,224679941884366E+000	2,000000000000000E+000
2,843754060524869E+005	4,7575574E+000	1,224658066396009E+000	4,371211311001801E-001	0,000000000000000E+000	1,228081835348580E+000	1,228081835348580E+000	2,000000000000000E+000
2,843854062450363E+005	4,7578626E+000	1,224657790388903E+000	4,357317546432418E-001	0,000000000000000E+000	1,231483728046093E+000	1,231483728046093E+000	2,000000000000000E+000
2,843954064375857E+005	4,7576909E+000	1,224657720164039E+000	4,343423782659819E-001	0,000000000000000E+000	1,234885620548513E+000	1,234885620548513E+000	2,000000000000000E+000
2,844054066301346E+005	4,7580347E+000	1,224658838795152E+000	4,329530006196896E-001	0,000000000000000E+000	1,238287516158164E+000	1,238287516158164E+000	2,000000000000000E+000
2,844154068226840E+005	4,7580538E+000	1,224658917691301E+000	4,315636228838247E-001	0,000000000000000E+000	1,241689411987133E+000	1,241689411987133E+000	2,000000000000000E+000
2,844254070152335E+005	4,7581301E+000	1,224657474085065E+000	4,301742467857338E-001	0,000000000000000E+000	1,245091303806007E+000	1,245091303806007E+000	2,000000000000000E+000
2,844354072077829E+005	4,7582254E+000	1,224656063992682E+000	4,287848722873951E-001	0,000000000000000E+000	1,248493191707883E+000	1,248493191707883E+000	2,000000000000000E+000
2,844454074003323E+005	4,7583017E+000	1,224657849541774E+000	4,273954957633559E-001	0,000000000000000E+000	1,251895084569693E+000	1,251895084569693E+000	2,000000000000000E+000
2,844554075928817E+005	4,7583976E+000	1,224659347430132E+000	4,260061175399516E-001	0,000000000000000E+000	1,255296981592404E+000	1,255296981592404E+000	2,000000000000000E+000
2,844654077854311E+005	4,7584739E+000	1,224659603665565E+000	4,246167390258477E-001	0,000000000000000E+000	1,258698879326894E+000	1,258698879326894E+000	2,000000000000000E+000
2,844754079779806E+005	4,7585311E+000	1,224658981424129E+000	4,232273612176779E-001	0,000000000000000E+000	1,262100775332902E+000	1,262100775332902E+000	2,000000000000000E+000
2,844854081705300E+005	4,7585502E+000	1,224659078372793E+000	4,218379832995196E-001	0,000000000000000E+000	1,265502671608217E+000	1,265502671608217E+000	2,000000000000000E+000
2,844954083630794E+005	4,7585883E+000	1,224657028992374E+000	4,204486077063870E-001	0,000000000000000E+000	1,268904562190699E+000	1,268904562190699E+000	2,000000000000000E+000
2,845054085556287E+005	4,7586837E+000	1,224656307761401E+000	4,190592329315085E-001	0,000000000000000E+000	1,272306450769683E+000	1,272306450769683E+000	2,000000000000000E+000
2,845154087481780E+005	4,7587409E+000	1,224656405544514E+000	4,176698580456948E-001	0,000000000000000E+000	1,275708339620293E+000	1,275708339620293E+000	2,000000000000000E+000
2,845254089407276E+005	4,7587218E+000	1,224655683157378E+000	4,162804839793984E-001	0,000000000000000E+000	1,279110226464312E+000	1,279110226464312E+000	2,000000000000000E+000
2,845354091332769E+005	4,7588367E+000	1,224656079627824E+000	4,148911094633378E-001	0,000000000000000E+000	1,282512114409580E+000	1,282512114409580E+000	2,000000000000000E+000
2,845454093258262E+005	4,7588749E+000	1,224654874137558E+000	4,135017363149082E-001	0,000000000000000E+000	1,285913999006199E+000	1,285913999006199E+000	2,000000000000000E+000
2,845554095183755E+005	4,7588558E+000	1,224654626816423E+000	4,121123634470647E-001	0,000000000000000E+000	1,289315882915802E+000	1,289315882915802E+000	2,000000000000000E+000
2,845654097109248E+005	4,7590084E+000	1,224656014538421E+000	4,107229890048482E-001	0,000000000000000E+000	1,292717770680263E+000	1,292717770680263E+000	2,000000000000000E+000
2,845754099034742E+005	4,7589893E+000	1,224654780538610E+000	4,093336159626066E-001	0,000000000000000E+000	1,296119655016880E+000	1,296119655016880E+000	2,000000000000000E+000
2,845854100960232E+005	4,7589703E+000	1,224655928981080E+000	4,079442416174874E-001	0,000000000000000E+000	1,299521542543598E+000	1,299521542543598E+000	2,000000000000000E+000
2,845954102885728E+005	4,7590466E+000	1,224656340924883E+000	4,065548668049526E-001	0,000000000000000E+000	1,302923431214784E+000	1,302923431214784E+000	2,000000000000000E+000
2,846054104811223E+005	4,7591038E+000	1,224655517552637E+000	4,051654929265349E-001	0,000000000000000E+000	1,306325317598781E+000	1,306325317598781E+000	2,000000000000000E+000
2,846154106736719E+005	4,7591615E+000	1,224655924816181E+000	4,037761185860760E-001	0,000000000000000E+000	1,309727205114087E+000	1,309727205114087E+000	2,000000000000000E+000
2,846254108662214E+005	4,7591419E+000	1,224655702406923E+000	4,023867444979410E-001	0,000000000000000E+000	1,313129092011578E+000	1,313129092011578E+000	2,000000000000000E+000
