time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
9,598011540913687E+004	4,7423763E+000	2,448896152997062E-001	1,859716233855122E-001	0,000000000000000E+000	1,993151045075463E+000	1,993151045075463E+000	0,000000000000000E+000
9,599011560675269E+004	4,7424717E+000	2,448903314603971E-001	1,856937947158300E-001	0,000000000000000E+000	1,993831309439021E+000	1,993831309439021E+000	0,000000000000000E+000
9,600011580436851E+004	4,7424335E+000	2,448892014078701E-001	1,854159673281594E-001	0,000000000000000E+000	1,994511570663482E+000	1,994511570663482E+000	0,000000000000000E+000
9,601011600200203E+004	4,7425289E+000	2,448901996026168E-001	1,851381388076449E-001	0,000000000000000E+000	1,995191834661965E+000	1,995191834661965E+000	0,000000000000000E+000
9,602011619965511E+004	4,7423763E+000	2,448912451263699E-001	1,848603091004906E-001	0,000000000000000E+000	1,995872101566068E+000	1,995872101566068E+000	0,000000000000000E+000
9,603011639730819E+004	4,7425289E+000	2,448901601599954E-001	1,845824806240267E-001	0,000000000000000E+000	1,996552365456316E+000	1,996552365456316E+000	0,000000000000000E+000
9,604011659493053E+004	4,7424335E+000	2,448901466739450E-001	1,843046521636294E-001	0,000000000000000E+000	1,997232629307012E+000	1,997232629307012E+000	0,000000000000000E+000
9,605011679254635E+004	4,7425480E+000	2,448901854846523E-001	1,840268236596913E-001	0,000000000000000E+000	1,997912893265074E+000	1,997912893265074E+000	0,000000000000000E+000
9,606011699016915E+004	4,7425098E+000	2,448905114671091E-001	1,837489947856241E-001	0,000000000000000E+000	1,998593158129134E+000	1,998593158129134E+000	0,000000000000000E+000
9,607011718782221E+004	4,7425480E+000	2,448904600686052E-001	1,834711659691695E-001	0,000000000000000E+000	1,999273422852478E+000	1,999273422852478E+000	0,000000000000000E+000
9,608011738547527E+004	4,7424526E+000	2,448903825924430E-001	1,831933372406416E-001	0,000000000000000E+000	1,999953687360605E+000	1,999953687360605E+000	0,000000000000000E+000
9,609011758310831E+004	4,7426052E+000	2,448907033256588E-001	1,829155081487010E-001	0,000000000000000E+000	2,000633952758313E+000	2,000633952758313E+000	0,000000000000000E+000
9,610011778072413E+004	4,7425671E+000	2,448905257894546E-001	1,826376792587603E-001	0,000000000000000E+000	2,001314217661685E+000	2,001314217661685E+000	0,000000000000000E+000
9,611011797833996E+004	4,7426243E+000	2,448898403927975E-001	1,823598511463045E-001	0,000000000000000E+000	2,001994480661139E+000	2,001994480661139E+000	0,000000000000000E+000
9,612011817598925E+004	4,7426629E+000	2,448887937561521E-001	1,820820242202396E-001	0,000000000000000E+000	2,002674740755489E+000	2,002674740755489E+000	0,000000000000000E+000
9,613011837364233E+004	4,7426438E+000	2,448891644513023E-001	1,818041968734304E-001	0,000000000000000E+000	2,003355001879825E+000	2,003355001879825E+000	0,000000000000000E+000
9,614011857128609E+004	4,7427201E+000	2,448898009049518E-001	1,815263688049006E-001	0,000000000000000E+000	2,004035264771489E+000	2,004035264771489E+000	0,000000000000000E+000
9,615011876890191E+004	4,7425861E+000	2,448911645544452E-001	1,812485391901421E-001	0,000000000000000E+000	2,004715531449243E+000	2,004715531449243E+000	0,000000000000000E+000
9,616011896651774E+004	4,7427392E+000	2,448896753475195E-001	1,809707112648949E-001	0,000000000000000E+000	2,005395793990229E+000	2,005395793990229E+000	0,000000000000000E+000
9,617011916415673E+004	4,7427201E+000	2,448902177996735E-001	1,806928827236549E-001	0,000000000000000E+000	2,006076058039632E+000	2,006076058039632E+000	0,000000000000000E+000
9,618011936180969E+004	4,7428155E+000	2,448914068808106E-001	1,804150528331332E-001	0,000000000000000E+000	2,006756325393054E+000	2,006756325393054E+000	0,000000000000000E+000
9,619011955946265E+004	4,7427392E+000	2,448901306758192E-001	1,801372243903172E-001	0,000000000000000E+000	2,007436589201393E+000	2,007436589201393E+000	0,000000000000000E+000
9,620011975707975E+004	4,7427201E+000	2,448908286164234E-001	1,798593951566217E-001	0,000000000000000E+000	2,008116854946054E+000	2,008116854946054E+000	0,000000000000000E+000
9,621011995469546E+004	4,7428155E+000	2,448903004816639E-001	1,795815665220366E-001	0,000000000000000E+000	2,008797119223551E+000	2,008797119223551E+000	0,000000000000000E+000
9,622012015232374E+004	4,7428727E+000	2,448922764056907E-001	1,793037356453410E-001	0,000000000000000E+000	2,009477388990689E+000	2,009477388990689E+000	0,000000000000000E+000
9,623012034997670E+004	4,7428727E+000	2,448913952772077E-001	1,790259057676674E-001	0,000000000000000E+000	2,010157656311878E+000	2,010157656311878E+000	0,000000000000000E+000
9,624012054762966E+004	4,7429299E+000	2,448894386825510E-001	1,787480781097767E-001	0,000000000000000E+000	2,010837918197975E+000	2,010837918197975E+000	0,000000000000000E+000
9,625012074525747E+004	4,7428727E+000	2,448893867727756E-001	1,784702505115479E-001	0,000000000000000E+000	2,011518179938164E+000	2,011518179938164E+000	0,000000000000000E+000
9,626012094287318E+004	4,7429681E+000	2,448896568265068E-001	1,781924226072779E-001	0,000000000000000E+000	2,012198442427694E+000	2,012198442427694E+000	0,000000000000000E+000
9,627012114049122E+004	4,7427583E+000	2,448894492933980E-001	1,779145949384422E-001	0,000000000000000E+000	2,012878704340890E+000	2,012878704340890E+000	0,000000000000000E+000
9,628012133814418E+004	4,7429299E+000	2,448882835178956E-001	1,776367685912824E-001	0,000000000000000E+000	2,013558963018133E+000	2,013558963018133E+000	0,000000000000000E+000
9,629012153579714E+004	4,7428727E+000	2,448904463566400E-001	1,773589397905456E-001	0,000000000000000E+000	2,014239227703380E+000	2,014239227703380E+000	0,000000000000000E+000
9,630012173343566E+004	4,7429681E+000	2,448915121343321E-001	1,770811097808838E-001	0,000000000000000E+000	2,014919495348197E+000	2,014919495348197E+000	0,000000000000000E+000
9,631012193105137E+004	4,7428918E+000	2,448929756774803E-001	1,768032781116434E-001	0,000000000000000E+000	2,015599767056939E+000	2,015599767056939E+000	0,000000000000000E+000
9,632012212866708E+004	4,7428918E+000	2,448895816045474E-001	1,765254502929517E-001	0,000000000000000E+000	2,016280029337515E+000	2,016280029337515E+000	0,000000000000000E+000
9,633012232631166E+004	4,7429490E+000	2,448896112565665E-001	1,762476224397884E-001	0,000000000000000E+000	2,016960291702423E+000	2,016960291702423E+000	0,000000000000000E+000
9,634012252396462E+004	4,7429872E+000	2,448885470063448E-001	1,759697957938310E-001	0,000000000000000E+000	2,017640551111592E+000	2,017640551111592E+000	0,000000000000000E+000
9,635012272161338E+004	4,7430639E+000	2,448888925679853E-001	1,756919687556490E-001	0,000000000000000E+000	2,018320811480389E+000	2,018320811480389E+000	0,000000000000000E+000
9,636012291922909E+004	4,7429681E+000	2,448888792557704E-001	1,754141417334990E-001	0,000000000000000E+000	2,019001071809958E+000	2,019001071809958E+000	0,000000000000000E+000
9,637012311684492E+004	4,7430253E+000	2,448900279827890E-001	1,751363134083280E-001	0,000000000000000E+000	2,019681335330506E+000	2,019681335330506E+000	0,000000000000000E+000
9,638012331447890E+004	4,7430449E+000	2,448887895677941E-001	1,748584864873602E-001	0,000000000000000E+000	2,020361595412179E+000	2,020361595412179E+000	0,000000000000000E+000
9,639012351213198E+004	4,7430830E+000	2,448887741603520E-001	1,745806595833530E-001	0,000000000000000E+000	2,021041855452352E+000	2,021041855452352E+000	0,000000000000000E+000
9,640012370978505E+004	4,7431211E+000	2,448886779982049E-001	1,743028327884282E-001	0,000000000000000E+000	2,021722115225403E+000	2,021722115225403E+000	0,000000000000000E+000
9,641012390740740E+004	4,7431402E+000	2,448889627544875E-001	1,740250056714252E-001	0,000000000000000E+000	2,022402375787368E+000	2,022402375787368E+000	0,000000000000000E+000
9,642012410502322E+004	4,7431784E+000	2,448899596787060E-001	1,737471774237193E-001	0,000000000000000E+000	2,023082639118179E+000	2,023082639118179E+000	0,000000000000000E+000
9,643012430264696E+004	4,7431402E+000	2,448907191673923E-001	1,734693483138859E-001	0,000000000000000E+000	2,023762904559260E+000	2,023762904559260E+000	0,000000000000000E+000
9,644012450030004E+004	4,7431402E+000	2,448915539161359E-001	1,731915182563005E-001	0,000000000000000E+000	2,024443172321130E+000	2,024443172321130E+000	0,000000000000000E+000
9,645012469795311E+004	4,7431784E+000	2,448910479187638E-001	1,729136887726529E-001	0,000000000000000E+000	2,025123438677424E+000	2,025123438677424E+000	0,000000000000000E+000
9,646012489558615E+004	4,7432547E+000	2,448915353665121E-001	1,726358587368396E-001	0,000000000000000E+000	2,025803706386402E+000	2,025803706386402E+000	0,000000000000000E+000
9,647012509320173E+004	4,7432165E+000	2,448929392510486E-001	1,723580271086015E-001	0,000000000000000E+000	2,026483977993949E+000	2,026483977993949E+000	0,000000000000000E+000
9,648012529081755E+004	4,7433119E+000	2,448918271277427E-001	1,720801967420658E-001	0,000000000000000E+000	2,027164246512221E+000	2,027164246512221E+000	0,000000000000000E+000
9,649012548846781E+004	4,7432165E+000	2,448933606968768E-001	1,718023646348541E-001	0,000000000000000E+000	2,027844519292833E+000	2,027844519292833E+000	0,000000000000000E+000
9,650012568612088E+004	4,7434072E+000	2,448931060124619E-001	1,715245328163786E-001	0,000000000000000E+000	2,028524791366166E+000	2,028524791366166E+000	0,000000000000000E+000
9,651012588376465E+004	4,7432737E+000	2,448921030566691E-001	1,712467021361076E-001	0,000000000000000E+000	2,029205060652823E+000	2,029205060652823E+000	0,000000000000000E+000
9,652012608138041E+004	4,7433310E+000	2,448925374373922E-001	1,709688709636491E-001	0,000000000000000E+000	2,029885331144212E+000	2,029885331144212E+000	0,000000000000000E+000
9,653012627899623E+004	4,7433310E+000	2,448913192501773E-001	1,706910411734342E-001	0,000000000000000E+000	2,030565598251684E+000	2,030565598251684E+000	0,000000000000000E+000
9,654012647663581E+004	4,7433310E+000	2,448912380486559E-001	1,704132114745973E-001	0,000000000000000E+000	2,031245865135208E+000	2,031245865135208E+000	0,000000000000000E+000
9,655012667428888E+004	4,7434263E+000	2,448907385857121E-001	1,701353823417405E-001	0,000000000000000E+000	2,031926130632226E+000	2,031926130632226E+000	0,000000000000000E+000
9,656012687194196E+004	4,7435412E+000	2,448915596544597E-001	1,698575522772161E-001	0,000000000000000E+000	2,032606398410036E+000	2,032606398410036E+000	0,000000000000000E+000
9,657012706955918E+004	4,7433691E+000	2,448934459460449E-001	1,695797200743608E-001	0,000000000000000E+000	2,033286671425209E+000	2,033286671425209E+000	0,000000000000000E+000
9,658012726717489E+004	4,7435412E+000	2,448913535306839E-001	1,693018902451844E-001	0,000000000000000E+000	2,033966938627899E+000	2,033966938627899E+000	0,000000000000000E+000
9,659012746480363E+004	4,7434454E+000	2,448921859138405E-001	1,690240594713042E-001	0,000000000000000E+000	2,034647208143697E+000	2,034647208143697E+000	0,000000000000000E+000
9,660012766245659E+004	4,7436175E+000	2,448934258758267E-001	1,687462272902837E-001	0,000000000000000E+000	2,035327481105550E+000	2,035327481105550E+000	0,000000000000000E+000
9,661012786010955E+004	4,7433882E+000	2,448929027299412E-001	1,684683957025264E-001	0,000000000000000E+000	2,036007752614191E+000	2,036007752614191E+000	0,000000000000000E+000
9,662012805773690E+004	4,7434840E+000	2,448932480371275E-001	1,681905637235170E-001	0,000000000000000E+000	2,036688025080295E+000	2,036688025080295E+000	0,000000000000000E+000
9,663012825535261E+004	4,7435985E+000	2,448925712548445E-001	1,679127325127528E-001	0,000000000000000E+000	2,037368295665619E+000	2,037368295665619E+000	0,000000000000000E+000
9,664012845297065E+004	4,7436938E+000	2,448917689551298E-001	1,676349022122224E-001	0,000000000000000E+000	2,038048564022447E+000	2,038048564022447E+000	0,000000000000000E+000
9,665012865062361E+004	4,7435985E+000	2,448917426113436E-001	1,673570719405783E-001	0,000000000000000E+000	2,038728832308473E+000	2,038728832308473E+000	0,000000000000000E+000
9,666012884827657E+004	4,7435794E+000	2,448924618985293E-001	1,670792408528358E-001	0,000000000000000E+000	2,039409102592558E+000	2,039409102592558E+000	0,000000000000000E+000
9,667012904591439E+004	4,7436938E+000	2,448912008639874E-001	1,668014111960341E-001	0,000000000000000E+000	2,040089369372670E+000	2,040089369372670E+000	0,000000000000000E+000
9,668012924353010E+004	4,7435794E+000	2,448918660933799E-001	1,665235807852206E-001	0,000000000000000E+000	2,040769637999174E+000	2,040769637999174E+000	0,000000000000000E+000
9,669012944114581E+004	4,7436366E+000	2,448907238409172E-001	1,662457516703388E-001	0,000000000000000E+000	2,041449903452691E+000	2,041449903452691E+000	0,000000000000000E+000
9,670012963879039E+004	4,7436938E+000	2,448901687346453E-001	1,659679231844688E-001	0,000000000000000E+000	2,042130167366180E+000	2,042130167366180E+000	0,000000000000000E+000
9,671012983644335E+004	4,7436748E+000	2,448911963396110E-001	1,656900935328348E-001	0,000000000000000E+000	2,042810434134754E+000	2,042810434134754E+000	0,000000000000000E+000
9,672013003409165E+004	4,7437701E+000	2,448921173707165E-001	1,654122628363298E-001	0,000000000000000E+000	2,043490703461481E+000	2,043490703461481E+000	0,000000000000000E+000
9,673013023170736E+004	4,7437510E+000	2,448933152050534E-001	1,651344307815969E-001	0,000000000000000E+000	2,044170976113375E+000	2,044170976113375E+000	0,000000000000000E+000
9,674013042932306E+004	4,7437892E+000	2,448922684367487E-001	1,648565999146413E-001	0,000000000000000E+000	2,044851245857521E+000	2,044851245857521E+000	0,000000000000000E+000
9,675013062695740E+004	4,7438655E+000	2,448910862694627E-001	1,645787703883072E-001	0,000000000000000E+000	2,045531512319071E+000	2,045531512319071E+000	0,000000000000000E+000
9,676013082461036E+004	4,7438655E+000	2,448909329030168E-001	1,643009410354255E-001	0,000000000000000E+000	2,046211778355862E+000	2,046211778355862E+000	0,000000000000000E+000
9,677013102226343E+004	4,7437510E+000	2,448906908707529E-001	1,640231119569369E-001	0,000000000000000E+000	2,046892043720336E+000	2,046892043720336E+000	0,000000000000000E+000
9,678013121988531E+004	4,7439804E+000	2,448913363037915E-001	1,637452821470620E-001	0,000000000000000E+000	2,047572310875593E+000	2,047572310875593E+000	0,000000000000000E+000
9,679013141750114E+004	4,7439232E+000	2,448905568392846E-001	1,634674532218226E-001	0,000000000000000E+000	2,048252575865216E+000	2,048252575865216E+000	0,000000000000000E+000
9,680013161512488E+004	4,7439804E+000	2,448899779589435E-001	1,631896249527974E-001	0,000000000000000E+000	2,048932839247344E+000	2,048932839247344E+000	0,000000000000000E+000
9,681013181277795E+004	4,7439232E+000	2,448896523494858E-001	1,629117970524529E-001	0,000000000000000E+000	2,049613101726980E+000	2,049613101726980E+000	0,000000000000000E+000
9,682013201043103E+004	4,7439613E+000	2,448883771315278E-001	1,626339705989197E-001	0,000000000000000E+000	2,050293360664273E+000	2,050293360664273E+000	0,000000000000000E+000
9,683013220806362E+004	4,7439232E+000	2,448897517071585E-001	1,623561425866352E-001	0,000000000000000E+000	2,050973623418514E+000	2,050973623418514E+000	0,000000000000000E+000
9,684013240567944E+004	4,7439804E+000	2,448904900366130E-001	1,620783137371926E-001	0,000000000000000E+000	2,051653888222570E+000	2,051653888222570E+000	0,000000000000000E+000
9,685013260329525E+004	4,7440948E+000	2,448890032618650E-001	1,618004865744230E-001	0,000000000000000E+000	2,052334148896613E+000	2,052334148896613E+000	0,000000000000000E+000
9,686013280094552E+004	4,7439613E+000	2,448872849953860E-001	1,615226613600707E-001	0,000000000000000E+000	2,053014404799944E+000	2,053014404799944E+000	0,000000000000000E+000
9,687013299859858E+004	4,7440567E+000	2,448881276073351E-001	1,612448351897637E-001	0,000000000000000E+000	2,053694663044100E+000	2,053694663044100E+000	0,000000000000000E+000
9,688013319624186E+004	4,7440376E+000	2,448881206383604E-001	1,609670090273534E-001	0,000000000000000E+000	2,054374921268233E+000	2,054374921268233E+000	0,000000000000000E+000
9,689013339385769E+004	4,7441521E+000	2,448886252470829E-001	1,606891822931056E-001	0,000000000000000E+000	2,055055180892215E+000	2,055055180892215E+000	0,000000000000000E+000
9,690013359147351E+004	4,7441711E+000	2,448894753567287E-001	1,604113545944113E-001	0,000000000000000E+000	2,055735442877661E+000	2,055735442877661E+000	0,000000000000000E+000
9,691013378911302E+004	4,7442284E+000	2,448882098360504E-001	1,601335283309439E-001	0,000000000000000E+000	2,056415701349313E+000	2,056415701349313E+000	0,000000000000000E+000
9,692013398676610E+004	4,7442284E+000	2,448873117365476E-001	1,598557030857892E-001	0,000000000000000E+000	2,057095957327117E+000	2,057095957327117E+000	0,000000000000000E+000
9,693013418441918E+004	4,7442474E+000	2,448878527357575E-001	1,595778772272617E-001	0,000000000000000E+000	2,057776214807727E+000	2,057776214807727E+000	0,000000000000000E+000
9,694013438203547E+004	4,7442474E+000	2,448869527972661E-001	1,593000523906227E-001	0,000000000000000E+000	2,058456469785956E+000	2,058456469785956E+000	0,000000000000000E+000
9,695013457965129E+004	4,7443051E+000	2,448875581638306E-001	1,590222268672917E-001	0,000000000000000E+000	2,059136726445760E+000	2,059136726445760E+000	0,000000000000000E+000
9,696013477728004E+004	4,7442093E+000	2,448884540114421E-001	1,587444003275063E-001	0,000000000000000E+000	2,059816985594958E+000	2,059816985594958E+000	0,000000000000000E+000
9,697013497493300E+004	4,7442861E+000	2,448872692379544E-001	1,584665751307216E-001	0,000000000000000E+000	2,060497241454700E+000	2,060497241454700E+000	0,000000000000000E+000
9,698013517258596E+004	4,7442665E+000	2,448842271980093E-001	1,581887533855604E-001	0,000000000000000E+000	2,061177488864165E+000	2,061177488864165E+000	0,000000000000000E+000
9,699013537021284E+004	4,7444386E+000	2,448842936706973E-001	1,579109315657409E-001	0,000000000000000E+000	2,061857736456506E+000	2,061857736456506E+000	0,000000000000000E+000
9,700013556782855E+004	4,7444959E+000	2,448872550645750E-001	1,576331063860280E-001	0,000000000000000E+000	2,062537992274343E+000	2,062537992274343E+000	0,000000000000000E+000
9,701013576544728E+004	4,7445722E+000	2,448885283982592E-001	1,573552797619931E-001	0,000000000000000E+000	2,063218251629494E+000	2,063218251629494E+000	0,000000000000000E+000
9,702013596310024E+004	4,7444386E+000	2,448871956062158E-001	1,570774546490170E-001	0,000000000000000E+000	2,063898507284700E+000	2,063898507284700E+000	0,000000000000000E+000
9,703013616075320E+004	4,7444959E+000	2,448876159632409E-001	1,567996290591989E-001	0,000000000000000E+000	2,064578764107587E+000	2,064578764107587E+000	0,000000000000000E+000
9,704013635839080E+004	4,7444768E+000	2,448892662201318E-001	1,565218015972771E-001	0,000000000000000E+000	2,065259025513567E+000	2,065259025513567E+000	0,000000000000000E+000
9,705013655600650E+004	4,7444386E+000	2,448902446552687E-001	1,562439730260343E-001	0,000000000000000E+000	2,065939289635987E+000	2,065939289635987E+000	0,000000000000000E+000
9,706013675362244E+004	4,7445912E+000	2,448883364493420E-001	1,559661466196673E-001	0,000000000000000E+000	2,066619548457746E+000	2,066619548457746E+000	0,000000000000000E+000
9,707013695126795E+004	4,7445722E+000	2,448884317812869E-001	1,556883201041156E-001	0,000000000000000E+000	2,067299807546333E+000	2,067299807546333E+000	0,000000000000000E+000
9,708013714892091E+004	4,7446294E+000	2,448880491010373E-001	1,554104940227604E-001	0,000000000000000E+000	2,067980065572404E+000	2,067980065572404E+000	0,000000000000000E+000
9,709013734656922E+004	4,7446675E+000	2,448886646458973E-001	1,551326672431827E-001	0,000000000000000E+000	2,068660325308040E+000	2,068660325308040E+000	0,000000000000000E+000
9,710013754418492E+004	4,7446103E+000	2,448882879711995E-001	1,548548408919617E-001	0,000000000000000E+000	2,069340583995119E+000	2,069340583995119E+000	0,000000000000000E+000
9,711013774180063E+004	4,7446675E+000	2,448884277055673E-001	1,545770143822794E-001	0,000000000000000E+000	2,070020843070357E+000	2,070020843070357E+000	0,000000000000000E+000
9,712013793943543E+004	4,7448015E+000	2,448864576855788E-001	1,542991901071186E-001	0,000000000000000E+000	2,070701096674507E+000	2,070701096674507E+000	0,000000000000000E+000
9,713013813708839E+004	4,7447443E+000	2,448876220573973E-001	1,540213645102546E-001	0,000000000000000E+000	2,071381353514323E+000	2,071381353514323E+000	0,000000000000000E+000
9,714013833474135E+004	4,7446675E+000	2,448876424110871E-001	1,537435388900508E-001	0,000000000000000E+000	2,072061610410678E+000	2,072061610410678E+000	0,000000000000000E+000
9,715013853236311E+004	4,7447252E+000	2,448870860319958E-001	1,534657139022749E-001	0,000000000000000E+000	2,072741865759383E+000	2,072741865759383E+000	0,000000000000000E+000
9,716013872997893E+004	4,7448587E+000	2,448868440067127E-001	1,531878891889780E-001	0,000000000000000E+000	2,073422120435378E+000	2,073422120435378E+000	0,000000000000000E+000
9,717013892760314E+004	4,7448397E+000	2,448877116833638E-001	1,529100634910556E-001	0,000000000000000E+000	2,074102377522204E+000	2,074102377522204E+000	0,000000000000000E+000
9,718013912525622E+004	4,7448587E+000	2,448881690164872E-001	1,526322372737541E-001	0,000000000000000E+000	2,074782635881389E+000	2,074782635881389E+000	0,000000000000000E+000
9,719013932290929E+004	4,7448206E+000	2,448871325575001E-001	1,523544122322416E-001	0,000000000000000E+000	2,075462891361464E+000	2,075462891361464E+000	0,000000000000000E+000
9,720013952054188E+004	4,7448969E+000	2,448872966424465E-001	1,520765870052564E-001	0,000000000000000E+000	2,076143147295945E+000	2,076143147295945E+000	0,000000000000000E+000
9,721013971815747E+004	4,7449923E+000	2,448874657737279E-001	1,517987615865177E-001	0,000000000000000E+000	2,076823403699089E+000	2,076823403699089E+000	0,000000000000000E+000
9,722013991577330E+004	4,7449160E+000	2,448866217036621E-001	1,515209371255958E-001	0,000000000000000E+000	2,077503657757564E+000	2,077503657757564E+000	0,000000000000000E+000
9,723014011342404E+004	4,7450686E+000	2,448869662013391E-001	1,512431122730376E-001	0,000000000000000E+000	2,078183912775371E+000	2,078183912775371E+000	0,000000000000000E+000
9,724014031107712E+004	4,7451835E+000	2,448885459711619E-001	1,509652856280201E-001	0,000000000000000E+000	2,078864172181672E+000	2,078864172181672E+000	0,000000000000000E+000
9,725014050871994E+004	4,7450495E+000	2,448879988071649E-001	1,506874596040239E-001	0,000000000000000E+000	2,079544430067346E+000	2,079544430067346E+000	0,000000000000000E+000
9,726014070633575E+004	4,7450495E+000	2,448874323394802E-001	1,504096342233574E-001	0,000000000000000E+000	2,080224686377630E+000	2,080224686377630E+000	0,000000000000000E+000
9,727014090395157E+004	4,7451835E+000	2,448885623958231E-001	1,501318075603408E-001	0,000000000000000E+000	2,080904945827023E+000	2,080904945827023E+000	0,000000000000000E+000
9,728014110159161E+004	4,7452025E+000	2,448884137219132E-001	1,498539810656473E-001	0,000000000000000E+000	2,081585204865071E+000	2,081585204865071E+000	0,000000000000000E+000
9,729014129924466E+004	4,7453551E+000	2,448877364000398E-001	1,495761553390198E-001	0,000000000000000E+000	2,082265462022518E+000	2,082265462022518E+000	0,000000000000000E+000
9,730014149689773E+004	4,7451644E+000	2,448886819666038E-001	1,492983285398478E-001	0,000000000000000E+000	2,082945721806592E+000	2,082945721806592E+000	0,000000000000000E+000
9,731014169451396E+004	4,7452025E+000	2,448916696340804E-001	1,490204983522250E-001	0,000000000000000E+000	2,083625989887400E+000	2,083625989887400E+000	0,000000000000000E+000
9,732014189212979E+004	4,7453551E+000	2,448910648467856E-001	1,487426688506663E-001	0,000000000000000E+000	2,084306256288183E+000	2,084306256288183E+000	0,000000000000000E+000
9,733014208975958E+004	4,7453361E+000	2,448907031044266E-001	1,484648397588537E-001	0,000000000000000E+000	2,084986521685056E+000	2,084986521685056E+000	0,000000000000000E+000
9,734014228741266E+004	4,7453551E+000	2,448889671402842E-001	1,481870126360651E-001	0,000000000000000E+000	2,085666782261295E+000	2,085666782261295E+000	0,000000000000000E+000
9,735014248506573E+004	4,7453551E+000	2,448892930377353E-001	1,479091851433348E-001	0,000000000000000E+000	2,086347043742823E+000	2,086347043742823E+000	0,000000000000000E+000
9,736014268269273E+004	4,7454886E+000	2,448894329842261E-001	1,476313574924689E-001	0,000000000000000E+000	2,087027305611324E+000	2,087027305611324E+000	0,000000000000000E+000
9,737014288030844E+004	4,7454314E+000	2,448890104599880E-001	1,473535303213376E-001	0,000000000000000E+000	2,087707566305356E+000	2,087707566305356E+000	0,000000000000000E+000
9,738014307792741E+004	4,7454123E+000	2,448889977358854E-001	1,470757031647821E-001	0,000000000000000E+000	2,088387826964264E+000	2,088387826964264E+000	0,000000000000000E+000
9,739014327558037E+004	4,7454886E+000	2,448868229522292E-001	1,467978784743354E-001	0,000000000000000E+000	2,089068081584299E+000	2,089068081584299E+000	0,000000000000000E+000
9,740014347323333E+004	4,7455463E+000	2,448858383297810E-001	1,465200549011407E-001	0,000000000000000E+000	2,089748333469219E+000	2,089748333469219E+000	0,000000000000000E+000
9,741014367087069E+004	4,7454696E+000	2,448842876695457E-001	1,462422330878743E-001	0,000000000000000E+000	2,090428581045602E+000	2,090428581045602E+000	0,000000000000000E+000
9,742014386848640E+004	4,7456799E+000	2,448851791327437E-001	1,459644102634024E-001	0,000000000000000E+000	2,091108831096848E+000	2,091108831096848E+000	0,000000000000000E+000
9,743014406610210E+004	4,7455845E+000	2,448860907746245E-001	1,456865864048014E-001	0,000000000000000E+000	2,091789083680482E+000	2,091789083680482E+000	0,000000000000000E+000
9,744014426374761E+004	4,7456226E+000	2,448854513796686E-001	1,454087632706583E-001	0,000000000000000E+000	2,092469334490012E+000	2,092469334490012E+000	0,000000000000000E+000
9,745014446140057E+004	4,7457561E+000	2,448842179284781E-001	1,451309415357206E-001	0,000000000000000E+000	2,093149581873727E+000	2,093149581873727E+000	0,000000000000000E+000
9,746014465904841E+004	4,7458134E+000	2,448847338620151E-001	1,448531192157838E-001	0,000000000000000E+000	2,093829830690271E+000	2,093829830690271E+000	0,000000000000000E+000
9,747014485666412E+004	4,7458324E+000	2,448853988159238E-001	1,445752961421866E-001	0,000000000000000E+000	2,094510081351760E+000	2,094510081351760E+000	0,000000000000000E+000
9,748014505427983E+004	4,7458324E+000	2,448865834112854E-001	1,442974717249473E-001	0,000000000000000E+000	2,095190335303857E+000	2,095190335303857E+000	0,000000000000000E+000
9,749014525191463E+004	4,7459474E+000	2,448868869452765E-001	1,440196469626569E-001	0,000000000000000E+000	2,095870590100419E+000	2,095870590100419E+000	0,000000000000000E+000
9,750014544956759E+004	4,7459278E+000	2,448880352992585E-001	1,437418208967292E-001	0,000000000000000E+000	2,096550848088151E+000	2,096550848088151E+000	0,000000000000000E+000
9,751014564722055E+004	4,7458515E+000	2,448871827378273E-001	1,434639957981785E-001	0,000000000000000E+000	2,097231103707611E+000	2,097231103707611E+000	0,000000000000000E+000
9,752014584484138E+004	4,7460809E+000	2,448854912162291E-001	1,431861726199607E-001	0,000000000000000E+000	2,097911354626121E+000	2,097911354626121E+000	0,000000000000000E+000
9,753014604245708E+004	4,7460237E+000	2,448862144494342E-001	1,429083486211367E-001	0,000000000000000E+000	2,098591607553304E+000	2,098591607553304E+000	0,000000000000000E+000
9,754014624008117E+004	4,7459664E+000	2,448853131026397E-001	1,426305256447774E-001	0,000000000000000E+000	2,099271857977266E+000	2,099271857977266E+000	0,000000000000000E+000
9,755014643773413E+004	4,7460809E+000	2,448846725110059E-001	1,423527033942786E-001	0,000000000000000E+000	2,099952106623735E+000	2,099952106623735E+000	0,000000000000000E+000
9,756014663538721E+004	4,7460999E+000	2,448849784187757E-001	1,420748807968389E-001	0,000000000000000E+000	2,100632356119973E+000	2,100632356119973E+000	0,000000000000000E+000
9,757014683301887E+004	4,7462525E+000	2,448895376051067E-001	1,417970530272022E-001	0,000000000000000E+000	2,101312618279411E+000	2,101312618279411E+000	0,000000000000000E+000
9,758014703063469E+004	4,7462907E+000	2,448881202644579E-001	1,415192268661884E-001	0,000000000000000E+000	2,101992876500637E+000	2,101992876500637E+000	0,000000000000000E+000
9,759014722825051E+004	4,7462525E+000	2,448881591318787E-001	1,412414006609365E-001	0,000000000000000E+000	2,102673134829829E+000	2,102673134829829E+000	0,000000000000000E+000
