time/s	Ewe/V	<I>/mA	x	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	
2,330922888707193E+005	4,7602878E+000	1,224655473673307E+000	2,860084099002188E-001	0,000000000000000E+000	1,683902023372531E+000	1,683902023372531E+000	2,000000000000000E+000
2,331022888722839E+005	4,7603068E+000	1,224655034890207E+000	2,846190631038075E-001	0,000000000000000E+000	1,687303843446149E+000	1,687303843446149E+000	2,000000000000000E+000
2,331122888738485E+005	4,7604599E+000	1,224656386134445E+000	2,832297147744366E-001	0,000000000000000E+000	1,690705667273223E+000	1,690705667273223E+000	2,000000000000000E+000
2,331222888754131E+005	4,7605362E+000	1,224656650092381E+000	2,818403661456106E-001	0,000000000000000E+000	1,694107491833515E+000	1,694107491833515E+000	2,000000000000000E+000
2,331322888769777E+005	4,7605553E+000	1,224656809735052E+000	2,804510173356732E-001	0,000000000000000E+000	1,697509316837258E+000	1,697509316837258E+000	2,000000000000000E+000
2,331422888785424E+005	4,7606316E+000	1,224656139077999E+000	2,790616692865828E-001	0,000000000000000E+000	1,700911139978064E+000	1,700911139978064E+000	2,000000000000000E+000
2,331522888801070E+005	4,7606125E+000	1,224656363427463E+000	2,776723209829725E-001	0,000000000000000E+000	1,704312963742064E+000	1,704312963742064E+000	2,000000000000000E+000
2,331622888816716E+005	4,7608418E+000	1,224656342389411E+000	2,762829727032294E-001	0,000000000000000E+000	1,707714787447625E+000	1,707714787447625E+000	2,000000000000000E+000
2,331722888832362E+005	4,7608418E+000	1,224655217628482E+000	2,748936256995053E-001	0,000000000000000E+000	1,711116608028849E+000	1,711116608028849E+000	2,000000000000000E+000
2,331822888848009E+005	4,7609754E+000	1,224656573407441E+000	2,735042771576769E-001	0,000000000000000E+000	1,714518432376126E+000	1,714518432376126E+000	2,000000000000000E+000
2,331922888863655E+005	4,7609944E+000	1,224657515136839E+000	2,721149275474751E-001	0,000000000000000E+000	1,717920259339319E+000	1,717920259339319E+000	2,000000000000000E+000
2,332022888879301E+005	4,7610135E+000	1,224659130021917E+000	2,707255761052184E-001	0,000000000000000E+000	1,721322090788305E+000	1,721322090788305E+000	2,000000000000000E+000
2,332122888894947E+005	4,7611661E+000	1,224658639683191E+000	2,693362252192412E-001	0,000000000000000E+000	1,724723920875238E+000	1,724723920875238E+000	2,000000000000000E+000
2,332222888910593E+005	4,7612619E+000	1,224658248202330E+000	2,679468747773912E-001	0,000000000000000E+000	1,728125749874724E+000	1,728125749874724E+000	2,000000000000000E+000
2,332322888926240E+005	4,7614908E+000	1,224659052900671E+000	2,665575234226270E-001	0,000000000000000E+000	1,731527581109484E+000	1,731527581109484E+000	2,000000000000000E+000
2,332422888941886E+005	4,7615671E+000	1,224658809945025E+000	2,651681723434910E-001	0,000000000000000E+000	1,734929411669367E+000	1,734929411669367E+000	2,000000000000000E+000
2,332522888957532E+005	4,7614717E+000	1,224658872215179E+000	2,637788211937109E-001	0,000000000000000E+000	1,738331242402222E+000	1,738331242402222E+000	2,000000000000000E+000
2,332622888973178E+005	4,7616053E+000	1,224659717520967E+000	2,623894690849482E-001	0,000000000000000E+000	1,741733075483150E+000	1,741733075483150E+000	2,000000000000000E+000
2,332722888988825E+005	4,7617202E+000	1,224658819145596E+000	2,610001179953744E-001	0,000000000000000E+000	1,745134906068590E+000	1,745134906068590E+000	2,000000000000000E+000
2,332822889004471E+005	4,7617774E+000	1,224658892826462E+000	2,596107668222112E-001	0,000000000000000E+000	1,748536736858699E+000	1,748536736858699E+000	2,000000000000000E+000
2,332922889020117E+005	4,7618346E+000	1,224659828018424E+000	2,582214145880912E-001	0,000000000000000E+000	1,751938570246564E+000	1,751938570246564E+000	2,000000000000000E+000
2,333022889035763E+005	4,7619491E+000	1,224658516070330E+000	2,568320638423504E-001	0,000000000000000E+000	1,755340399990128E+000	1,755340399990128E+000	2,000000000000000E+000
2,333122889051409E+005	4,7621403E+000	1,224658024968665E+000	2,554427136537546E-001	0,000000000000000E+000	1,758742228369520E+000	1,758742228369520E+000	2,000000000000000E+000
2,333222889067056E+005	4,7621021E+000	1,224656483201786E+000	2,540533652142626E-001	0,000000000000000E+000	1,762144052466227E+000	1,762144052466227E+000	2,000000000000000E+000
2,333322889082702E+005	4,7623310E+000	1,224657238292381E+000	2,526640159181355E-001	0,000000000000000E+000	1,765545878660407E+000	1,765545878660407E+000	2,000000000000000E+000
2,333422889098348E+005	4,7623882E+000	1,224656385507404E+000	2,512746675894759E-001	0,000000000000000E+000	1,768947702485740E+000	1,768947702485740E+000	2,000000000000000E+000
2,333522889113994E+005	4,7624264E+000	1,224655535800410E+000	2,498853202247920E-001	0,000000000000000E+000	1,772349523950775E+000	1,772349523950775E+000	2,000000000000000E+000
2,333622889129641E+005	4,7624841E+000	1,224656025209304E+000	2,484959723048835E-001	0,000000000000000E+000	1,775751346775280E+000	1,775751346775280E+000	2,000000000000000E+000
2,333722889145287E+005	4,7627320E+000	1,224655970756893E+000	2,471066244467501E-001	0,000000000000000E+000	1,779153169448528E+000	1,779153169448528E+000	2,000000000000000E+000
2,333822889160933E+005	4,7628851E+000	1,224657816159322E+000	2,457172744950443E-001	0,000000000000000E+000	1,782554997247894E+000	1,782554997247894E+000	2,000000000000000E+000
2,333922889176579E+005	4,7630186E+000	1,224656845035301E+000	2,443279256450594E-001	0,000000000000000E+000	1,785956822349694E+000	1,785956822349694E+000	2,000000000000000E+000
2,334022889192225E+005	4,7630377E+000	1,224657002606116E+000	2,429385766163137E-001	0,000000000000000E+000	1,789358647889190E+000	1,789358647889190E+000	2,000000000000000E+000
2,334122889207872E+005	4,7632475E+000	1,224654667577833E+000	2,415492302366110E-001	0,000000000000000E+000	1,792760466942496E+000	1,792760466942496E+000	2,000000000000000E+000
2,334222889223518E+005	4,7634006E+000	1,224654909341387E+000	2,401598835826324E-001	0,000000000000000E+000	1,796162286667367E+000	1,796162286667367E+000	2,000000000000000E+000
2,334322889239164E+005	4,7633815E+000	1,224656221582736E+000	2,387705354399421E-001	0,000000000000000E+000	1,799564110037353E+000	1,799564110037353E+000	2,000000000000000E+000
2,334422889254810E+005	4,7635531E+000	1,224654555881130E+000	2,373811891677936E-001	0,000000000000000E+000	1,802965928780390E+000	1,802965928780390E+000	2,000000000000000E+000
2,334522889270457E+005	4,7638206E+000	1,224655077943827E+000	2,359918423023799E-001	0,000000000000000E+000	1,806367748973602E+000	1,806367748973602E+000	2,000000000000000E+000
2,334622889286103E+005	4,7638779E+000	1,224655304832448E+000	2,346024951792870E-001	0,000000000000000E+000	1,809769569797059E+000	1,809769569797059E+000	2,000000000000000E+000
2,334722889301749E+005	4,7639542E+000	1,224655118470211E+000	2,332131482678889E-001	0,000000000000000E+000	1,813171390102844E+000	1,813171390102844E+000	2,000000000000000E+000
2,334822889317395E+005	4,7641454E+000	1,224653533633022E+000	2,318238031543056E-001	0,000000000000000E+000	1,816573206006302E+000	1,816573206006302E+000	2,000000000000000E+000
2,334922889333041E+005	4,7642598E+000	1,224653862545706E+000	2,304344576676829E-001	0,000000000000000E+000	1,819975022823407E+000	1,819975022823407E+000	2,000000000000000E+000
2,335022889348688E+005	4,7644124E+000	1,224653841901044E+000	2,290451122045324E-001	0,000000000000000E+000	1,823376839583165E+000	1,823376839583165E+000	2,000000000000000E+000
2,335122889364334E+005	4,7645078E+000	1,224653491294657E+000	2,276557671389676E-001	0,000000000000000E+000	1,826778655369017E+000	1,826778655369017E+000	2,000000000000000E+000
2,335222889379980E+005	4,7646227E+000	1,224654758668021E+000	2,262664206355875E-001	0,000000000000000E+000	1,830180474675351E+000	1,830180474675351E+000	2,000000000000000E+000
2,335322889395626E+005	4,7649665E+000	1,224653640270483E+000	2,248770754010370E-001	0,000000000000000E+000	1,833582290875025E+000	1,833582290875025E+000	2,000000000000000E+000
2,335422889411272E+005	4,7649856E+000	1,224653722703694E+000	2,234877300728485E-001	0,000000000000000E+000	1,836984107303679E+000	1,836984107303679E+000	2,000000000000000E+000
2,335522889426919E+005	4,7652526E+000	1,224651940236608E+000	2,220983867668551E-001	0,000000000000000E+000	1,840385918781036E+000	1,840385918781036E+000	2,000000000000000E+000
2,335622889442565E+005	4,7653289E+000	1,224651357286584E+000	2,207090441222747E-001	0,000000000000000E+000	1,843787728639086E+000	1,843787728639086E+000	2,000000000000000E+000
2,335722889458211E+005	4,7655201E+000	1,224651891358422E+000	2,193197008717787E-001	0,000000000000000E+000	1,847189539980670E+000	1,847189539980670E+000	2,000000000000000E+000
2,335822889473857E+005	4,7656536E+000	1,224652272379862E+000	2,179303571892324E-001	0,000000000000000E+000	1,850591352380647E+000	1,850591352380647E+000	2,000000000000000E+000
2,335922889489504E+005	4,7658639E+000	1,224652970025894E+000	2,165410127150015E-001	0,000000000000000E+000	1,853993166718529E+000	1,853993166718529E+000	2,000000000000000E+000
2,336022889505150E+005	4,7659211E+000	1,224653349705038E+000	2,151516678097968E-001	0,000000000000000E+000	1,857394982111077E+000	1,857394982111077E+000	2,000000000000000E+000
2,336122889520796E+005	4,7662077E+000	1,224654633450603E+000	2,137623214484219E-001	0,000000000000000E+000	1,860796801069584E+000	1,860796801069584E+000	2,000000000000000E+000
2,336222889536442E+005	4,7663603E+000	1,224654236674465E+000	2,123729755371980E-001	0,000000000000000E+000	1,864198618925936E+000	1,864198618925936E+000	2,000000000000000E+000
2,336322889552088E+005	4,7665510E+000	1,224654101743876E+000	2,109836297788932E-001	0,000000000000000E+000	1,867600436407480E+000	1,867600436407480E+000	2,000000000000000E+000
2,336422889567735E+005	4,7666469E+000	1,224654196021720E+000	2,095942839135753E-001	0,000000000000000E+000	1,871002254150907E+000	1,871002254150907E+000	2,000000000000000E+000
2,336522889583381E+005	4,7669139E+000	1,224654961504980E+000	2,082049371797723E-001	0,000000000000000E+000	1,874404074020677E+000	1,874404074020677E+000	2,000000000000000E+000
2,336622889599027E+005	4,7670860E+000	1,224653271286795E+000	2,068155923637020E-001	0,000000000000000E+000	1,877805889195396E+000	1,877805889195396E+000	2,000000000000000E+000
2,336722889614673E+005	4,7673912E+000	1,224653247495009E+000	2,054262475746284E-001	0,000000000000000E+000	1,881207704304026E+000	1,881207704304026E+000	2,000000000000000E+000
2,336822889630320E+005	4,7677159E+000	1,224654761436060E+000	2,040369010678212E-001	0,000000000000000E+000	1,884609523618049E+000	1,884609523618049E+000	2,000000000000000E+000
2,336922889645966E+005	4,7677541E+000	1,224652759900481E+000	2,026475568321087E-001	0,000000000000000E+000	1,888011337372250E+000	1,888011337372250E+000	2,000000000000000E+000
2,337022889661612E+005	4,7680216E+000	1,224653063440663E+000	2,012582122520331E-001	0,000000000000000E+000	1,891413151969618E+000	1,891413151969618E+000	2,000000000000000E+000
2,337122889677258E+005	4,7681742E+000	1,224654456894520E+000	1,998688660909954E-001	0,000000000000000E+000	1,894814970437692E+000	1,894814970437692E+000	2,000000000000000E+000
2,337222889692904E+005	4,7684226E+000	1,224654295828490E+000	1,984795201127842E-001	0,000000000000000E+000	1,898216788458360E+000	1,898216788458360E+000	2,000000000000000E+000
2,337322889708551E+005	4,7686324E+000	1,224654864258825E+000	1,970901734896593E-001	0,000000000000000E+000	1,901618608058002E+000	1,901618608058002E+000	2,000000000000000E+000
2,337422889724197E+005	4,7689381E+000	1,224652186308385E+000	1,957008299044971E-001	0,000000000000000E+000	1,905020420218891E+000	1,905020420218891E+000	2,000000000000000E+000
2,337522889739843E+005	4,7691865E+000	1,224651377187379E+000	1,943114872372151E-001	0,000000000000000E+000	1,908422230132222E+000	1,908422230132222E+000	2,000000000000000E+000
2,337622889755489E+005	4,7693200E+000	1,224654141943626E+000	1,929221414336048E-001	0,000000000000000E+000	1,911824047725432E+000	1,911824047725432E+000	2,000000000000000E+000
2,337722889771136E+005	4,7695684E+000	1,224653318398299E+000	1,915327965641631E-001	0,000000000000000E+000	1,915225863031016E+000	1,915225863031016E+000	2,000000000000000E+000
2,337822889786782E+005	4,7699122E+000	1,224651298595091E+000	1,901434539859371E-001	0,000000000000000E+000	1,918627672726035E+000	1,918627672726035E+000	2,000000000000000E+000
2,337922889802428E+005	4,7702556E+000	1,224652936711671E+000	1,887541095494843E-001	0,000000000000000E+000	1,922029486971378E+000	1,922029486971378E+000	2,000000000000000E+000
2,338022889818074E+005	4,7702746E+000	1,224652093661323E+000	1,873647660692010E-001	0,000000000000000E+000	1,925431298874914E+000	1,925431298874914E+000	2,000000000000000E+000
2,338122889833720E+005	4,7706184E+000	1,224650719040147E+000	1,859754241484387E-001	0,000000000000000E+000	1,928833106960058E+000	1,928833106960058E+000	2,000000000000000E+000
2,338222889849367E+005	4,7710958E+000	1,224650183657007E+000	1,845860828348146E-001	0,000000000000000E+000	1,932234913558026E+000	1,932234913558026E+000	2,000000000000000E+000
2,338322889865013E+005	4,7712870E+000	1,224652155087476E+000	1,831967392850232E-001	0,000000000000000E+000	1,935636725632190E+000	1,935636725632190E+000	2,000000000000000E+000
2,338422889880659E+005	4,7716308E+000	1,224653347356615E+000	1,818073943825855E-001	0,000000000000000E+000	1,939038541018214E+000	1,939038541018214E+000	2,000000000000000E+000
2,338522889896305E+005	4,7718596E+000	1,224652769213109E+000	1,804180501361402E-001	0,000000000000000E+000	1,942440354798284E+000	1,942440354798284E+000	2,000000000000000E+000
2,338622889911952E+005	4,7721844E+000	1,224651589880560E+000	1,790287072277434E-001	0,000000000000000E+000	1,945842165302429E+000	1,945842165302429E+000	2,000000000000000E+000
2,338722889927598E+005	4,7724519E+000	1,224651570780851E+000	1,776393643409119E-001	0,000000000000000E+000	1,949243975753519E+000	1,949243975753519E+000	2,000000000000000E+000
2,338822889943244E+005	4,7728720E+000	1,224651619442075E+000	1,762500213989510E-001	0,000000000000000E+000	1,952645786339779E+000	1,952645786339779E+000	2,000000000000000E+000
2,338922889958890E+005	4,7732158E+000	1,224652804110431E+000	1,748606771126042E-001	0,000000000000000E+000	1,956047600216786E+000	1,956047600216786E+000	2,000000000000000E+000
2,339022889974536E+005	4,7735209E+000	1,224652631988933E+000	1,734713330220021E-001	0,000000000000000E+000	1,959449413615677E+000	1,959449413615677E+000	2,000000000000000E+000
2,339122889990183E+005	4,7739601E+000	1,224652957086920E+000	1,720819885622743E-001	0,000000000000000E+000	1,962851227917618E+000	1,962851227917618E+000	2,000000000000000E+000
2,339222890005829E+005	4,7743039E+000	1,224653693073038E+000	1,706926432673957E-001	0,000000000000000E+000	1,966253044263965E+000	1,966253044263965E+000	2,000000000000000E+000
2,339322890021475E+005	4,7747049E+000	1,224653878548358E+000	1,693032977624343E-001	0,000000000000000E+000	1,969654861125522E+000	1,969654861125522E+000	2,000000000000000E+000
2,339422890037121E+005	4,7751060E+000	1,224652713523306E+000	1,679139535793358E-001	0,000000000000000E+000	1,973056674750898E+000	1,973056674750898E+000	2,000000000000000E+000
2,339522890052767E+005	4,7755833E+000	1,224652321703890E+000	1,665246098403238E-001	0,000000000000000E+000	1,976458487287885E+000	1,976458487287885E+000	2,000000000000000E+000
2,339622890068414E+005	4,7760224E+000	1,224649811693087E+000	1,651352689491479E-001	0,000000000000000E+000	1,979860292852620E+000	1,979860292852620E+000	2,000000000000000E+000
2,339722890084060E+005	4,7763853E+000	1,224651249058871E+000	1,637459264274577E-001	0,000000000000000E+000	1,983262102410038E+000	1,983262102410038E+000	2,000000000000000E+000
2,339822890099706E+005	4,7767863E+000	1,224653023877490E+000	1,623565818921712E-001	0,000000000000000E+000	1,986663916897509E+000	1,986663916897509E+000	2,000000000000000E+000
2,339922890115352E+005	4,7772827E+000	1,224652850098984E+000	1,609672375540463E-001	0,000000000000000E+000	1,990065730902261E+000	1,990065730902261E+000	2,000000000000000E+000
2,340022890130999E+005	4,7777028E+000	1,224652369339915E+000	1,595778937612114E-001	0,000000000000000E+000	1,993467543571571E+000	1,993467543571571E+000	2,000000000000000E+000
2,340122890146645E+005	4,7783141E+000	1,224649622412606E+000	1,581885530845296E-001	0,000000000000000E+000	1,996869348610527E+000	1,996869348610527E+000	2,000000000000000E+000
2,340222890162291E+005	4,7787914E+000	1,224650323596770E+000	1,567992116125144E-001	0,000000000000000E+000	2,000271155597217E+000	2,000271155597217E+000	2,000000000000000E+000
2,340322890177937E+005	4,7793832E+000	1,224651438515781E+000	1,554098688757783E-001	0,000000000000000E+000	2,003672965680904E+000	2,003672965680904E+000	2,000000000000000E+000
2,340422890193583E+005	4,7798419E+000	1,224651146190807E+000	1,540205264707927E-001	0,000000000000000E+000	2,007074774952577E+000	2,007074774952577E+000	2,000000000000000E+000
2,340522890209230E+005	4,7803383E+000	1,224651995161087E+000	1,526311831025617E-001	0,000000000000000E+000	2,010476586582502E+000	2,010476586582502E+000	2,000000000000000E+000
2,340622890224876E+005	4,7810063E+000	1,224653376627260E+000	1,512418381668739E-001	0,000000000000000E+000	2,013878402049833E+000	2,013878402049833E+000	2,000000000000000E+000
2,340722890240522E+005	4,7815413E+000	1,224652789431001E+000	1,498524938976540E-001	0,000000000000000E+000	2,017280215886063E+000	2,017280215886063E+000	2,000000000000000E+000
2,340822890256168E+005	4,7820759E+000	1,224652096992030E+000	1,484631504140412E-001	0,000000000000000E+000	2,020682027798852E+000	2,020682027798852E+000	2,000000000000000E+000
2,340922890271815E+005	4,7827253E+000	1,224652654853271E+000	1,470738062970996E-001	0,000000000000000E+000	2,024083841261255E+000	2,024083841261255E+000	2,000000000000000E+000
2,341022890287461E+005	4,7833362E+000	1,224653284595318E+000	1,456844614659958E-001	0,000000000000000E+000	2,027485656472941E+000	2,027485656472941E+000	2,000000000000000E+000
2,341122890303107E+005	4,7841001E+000	1,224652758698851E+000	1,442951172314760E-001	0,000000000000000E+000	2,030887470223804E+000	2,030887470223804E+000	2,000000000000000E+000
2,341222890318753E+005	4,7848830E+000	1,224651293810031E+000	1,429057746588491E-001	0,000000000000000E+000	2,034289279905531E+000	2,034289279905531E+000	2,000000000000000E+000
2,341322890334399E+005	4,7855511E+000	1,224652058210870E+000	1,415164312188647E-001	0,000000000000000E+000	2,037691091710594E+000	2,037691091710594E+000	2,000000000000000E+000
2,341422890350046E+005	4,7863340E+000	1,224653130812975E+000	1,401270865625974E-001	0,000000000000000E+000	2,041092906495107E+000	2,041092906495107E+000	2,000000000000000E+000
2,341522890365692E+005	4,7870789E+000	1,224653186824643E+000	1,387377418426317E-001	0,000000000000000E+000	2,044494721435209E+000	2,044494721435209E+000	2,000000000000000E+000
2,341622890381333E+005	4,7878428E+000	1,224651970212778E+000	1,373483985025387E-001	0,000000000000000E+000	2,047896532995674E+000	2,047896532995674E+000	2,000000000000000E+000
2,341722890396980E+005	4,7885876E+000	1,224651765068121E+000	1,359590553951191E-001	0,000000000000000E+000	2,051298343986451E+000	2,051298343986451E+000	2,000000000000000E+000
2,341822890412626E+005	4,7893896E+000	1,224653317234817E+000	1,345697105268702E-001	0,000000000000000E+000	2,054700159288803E+000	2,054700159288803E+000	2,000000000000000E+000
2,341922890428272E+005	4,7904015E+000	1,224655977172736E+000	1,331803626411317E-001	0,000000000000000E+000	2,058101981979873E+000	2,058101981979873E+000	2,000000000000000E+000
2,342022890443918E+005	4,7912035E+000	1,224655498855073E+000	1,317910152979347E-001	0,000000000000000E+000	2,061503803342283E+000	2,061503803342283E+000	2,000000000000000E+000
2,342122890459565E+005	4,7920818E+000	1,224654945983932E+000	1,304016685820296E-001	0,000000000000000E+000	2,064905623168939E+000	2,064905623168939E+000	2,000000000000000E+000
2,342222890475211E+005	4,7931132E+000	1,224653427255437E+000	1,290123235890862E-001	0,000000000000000E+000	2,068307438776904E+000	2,068307438776904E+000	2,000000000000000E+000
2,342322890490857E+005	4,7940106E+000	1,224653241806343E+000	1,276229788063283E-001	0,000000000000000E+000	2,071709253869732E+000	2,071709253869732E+000	2,000000000000000E+000
2,342422890506503E+005	4,7950034E+000	1,224655876865287E+000	1,262336310341348E-001	0,000000000000000E+000	2,075111076282170E+000	2,075111076282170E+000	2,000000000000000E+000
2,342522890522149E+005	4,7960730E+000	1,224654056456274E+000	1,248442853272783E-001	0,000000000000000E+000	2,078512893637916E+000	2,078512893637916E+000	2,000000000000000E+000
2,342622890537796E+005	4,7972188E+000	1,224654758014754E+000	1,234549388248232E-001	0,000000000000000E+000	2,081914712942435E+000	2,081914712942435E+000	2,000000000000000E+000
2,342722890553442E+005	4,7982116E+000	1,224654757838324E+000	1,220655923223491E-001	0,000000000000000E+000	2,085316532246464E+000	2,085316532246464E+000	2,000000000000000E+000
2,342822890569088E+005	4,7994337E+000	1,224654879930075E+000	1,206762456815404E-001	0,000000000000000E+000	2,088718351889637E+000	2,088718351889637E+000	2,000000000000000E+000
2,342922890584734E+005	4,8005605E+000	1,224654347930094E+000	1,192868996441046E-001	0,000000000000000E+000	2,092120170055032E+000	2,092120170055032E+000	2,000000000000000E+000
2,343022890600380E+005	4,8018398E+000	1,224653345485030E+000	1,178975547439063E-001	0,000000000000000E+000	2,095521985435857E+000	2,095521985435857E+000	2,000000000000000E+000
2,343122890616027E+005	4,8031573E+000	1,224653334901631E+000	1,165082098557664E-001	0,000000000000000E+000	2,098923800787284E+000	2,098923800787284E+000	2,000000000000000E+000
2,343222890631668E+005	4,8046083E+000	1,224654043657774E+000	1,151188641633103E-001	0,000000000000000E+000	2,102325618107319E+000	2,102325618107319E+000	2,000000000000000E+000
2,343322890647314E+005	4,8059454E+000	1,224653394134333E+000	1,137295192078961E-001	0,000000000000000E+000	2,105727433623281E+000	2,105727433623281E+000	2,000000000000000E+000
2,343422890662961E+005	4,8074346E+000	1,224653813560232E+000	1,123401737764814E-001	0,000000000000000E+000	2,109129250304315E+000	2,109129250304315E+000	2,000000000000000E+000
2,343522890678607E+005	4,8087330E+000	1,224652305851442E+000	1,109508300556835E-001	0,000000000000000E+000	2,112531062797269E+000	2,112531062797269E+000	2,000000000000000E+000
2,343622890694253E+005	4,8102989E+000	1,224653107085561E+000	1,095614854258773E-001	0,000000000000000E+000	2,115932877515873E+000	2,115932877515873E+000	2,000000000000000E+000
2,343722890709899E+005	4,8120365E+000	1,224651288834236E+000	1,081721428592090E-001	0,000000000000000E+000	2,119334687183778E+000	2,119334687183778E+000	2,000000000000000E+000
2,343822890725546E+005	4,8135643E+000	1,224653516152174E+000	1,067827977655979E-001	0,000000000000000E+000	2,122736503038678E+000	2,122736503038678E+000	2,000000000000000E+000
2,343922890741192E+005	4,8151875E+000	1,224655372724512E+000	1,053934505654693E-001	0,000000000000000E+000	2,126138324050725E+000	2,126138324050725E+000	2,000000000000000E+000
2,344022890756838E+005	4,8169632E+000	1,224653462806026E+000	1,040041055321025E-001	0,000000000000000E+000	2,129540139757442E+000	2,129540139757442E+000	2,000000000000000E+000
2,344122890772484E+005	4,8189301E+000	1,224653644902955E+000	1,026147602921450E-001	0,000000000000000E+000	2,132941955969983E+000	2,132941955969983E+000	2,000000000000000E+000
2,344222890788130E+005	4,8208017E+000	1,224652338047481E+000	1,012254165349812E-001	0,000000000000000E+000	2,136343768552370E+000	2,136343768552370E+000	2,000000000000000E+000
2,344322890803777E+005	4,8228450E+000	1,224654285426289E+000	9,983607056829233E-002	0,000000000000000E+000	2,139745586544143E+000	2,139745586544143E+000	2,000000000000000E+000
2,344422890819423E+005	4,8248305E+000	1,224655453441109E+000	9,844672327673042E-002	0,000000000000000E+000	2,143147407780402E+000	2,143147407780402E+000	2,000000000000000E+000
2,344522890835069E+005	4,8271413E+000	1,224655476319753E+000	9,705737595923453E-002	0,000000000000000E+000	2,146549229080213E+000	2,146549229080213E+000	2,000000000000000E+000
2,344622890850715E+005	4,8291655E+000	1,224651716445043E+000	9,566803290716885E-002	0,000000000000000E+000	2,149951039935926E+000	2,149951039935926E+000	2,000000000000000E+000
2,344722890866362E+005	4,8317623E+000	1,224653600313920E+000	9,427868771792397E-002	0,000000000000000E+000	2,153352856024609E+000	2,153352856024609E+000	2,000000000000000E+000
2,344822890882008E+005	4,8340349E+000	1,224654188497231E+000	9,288934186135073E-002	0,000000000000000E+000	2,156754673747135E+000	2,156754673747135E+000	2,000000000000000E+000
2,344922890897654E+005	4,8367271E+000	1,224653134267659E+000	9,149999720045270E-002	0,000000000000000E+000	2,160156488541245E+000	2,160156488541245E+000	2,000000000000000E+000
2,345022890913300E+005	4,8393240E+000	1,224654819376534E+000	9,011065062801329E-002	0,000000000000000E+000	2,163558308016214E+000	2,163558308016214E+000	2,000000000000000E+000
2,345122890928946E+005	4,8422461E+000	1,224654505374546E+000	8,872130441162704E-002	0,000000000000000E+000	2,166960126618954E+000	2,166960126618954E+000	2,000000000000000E+000
2,345222890944593E+005	4,8452249E+000	1,224653324303926E+000	8,733195953532327E-002	0,000000000000000E+000	2,170361941940943E+000	2,170361941940943E+000	2,000000000000000E+000
2,345322890960239E+005	4,8482418E+000	1,224652749400528E+000	8,594261531107382E-002	0,000000000000000E+000	2,173763755665977E+000	2,173763755665977E+000	2,000000000000000E+000
2,345422890975885E+005	4,8513737E+000	1,224654153785875E+000	8,455326949377154E-002	0,000000000000000E+000	2,177165573292082E+000	2,177165573292082E+000	2,000000000000000E+000
2,345522890991531E+005	4,8548489E+000	1,224656180586667E+000	8,316392137715299E-002	0,000000000000000E+000	2,180567396548191E+000	2,180567396548191E+000	2,000000000000000E+000
2,345622891007178E+005	4,8584962E+000	1,224655090014958E+000	8,177457449753103E-002	0,000000000000000E+000	2,183969216774933E+000	2,183969216774933E+000	2,000000000000000E+000
2,345722891022824E+005	4,8620095E+000	1,224652283950314E+000	8,038523080160123E-002	0,000000000000000E+000	2,187371029207050E+000	2,187371029207050E+000	2,000000000000000E+000
2,345822891038470E+005	4,8659434E+000	1,224652656529354E+000	7,899588668302873E-002	0,000000000000000E+000	2,190772842674109E+000	2,190772842674109E+000	2,000000000000000E+000
2,345922891054116E+005	4,8700299E+000	1,224651360967766E+000	7,760654403397171E-002	0,000000000000000E+000	2,194174652542385E+000	2,194174652542385E+000	2,000000000000000E+000
2,346022891069762E+005	4,8742499E+000	1,224652583332477E+000	7,621719999868021E-002	0,000000000000000E+000	2,197576465806119E+000	2,197576465806119E+000	2,000000000000000E+000
2,346122891085409E+005	4,8788519E+000	1,224654066734497E+000	7,482785428059859E-002	0,000000000000000E+000	2,200978283190415E+000	2,200978283190415E+000	2,000000000000000E+000
2,346222891101055E+005	4,8834538E+000	1,224653497069155E+000	7,343850920849371E-002	0,000000000000000E+000	2,204380098992307E+000	2,204380098992307E+000	2,000000000000000E+000
2,346322891116701E+005	4,8882661E+000	1,224652858813181E+000	7,204916486038535E-002	0,000000000000000E+000	2,207781913021266E+000	2,207781913021266E+000	2,000000000000000E+000
2,346422891132347E+005	4,8933644E+000	1,224651680672725E+000	7,065982184891356E-002	0,000000000000000E+000	2,211183723777611E+000	2,211183723777611E+000	2,000000000000000E+000
2,346522891147994E+005	4,8988452E+000	1,224651730280471E+000	6,927047878109774E-002	0,000000000000000E+000	2,214585534671756E+000	2,214585534671756E+000	2,000000000000000E+000
2,346622891163640E+005	4,9045353E+000	1,224653231973962E+000	6,788113400971350E-002	0,000000000000000E+000	2,217987349737272E+000	2,217987349737272E+000	2,000000000000000E+000
2,346722891179286E+005	4,9106078E+000	1,224653360560234E+000	6,649178909219645E-002	0,000000000000000E+000	2,221389165159973E+000	2,221389165159973E+000	2,000000000000000E+000
2,346822891194932E+005	4,9170432E+000	1,224653401449014E+000	6,510244412857072E-002	0,000000000000000E+000	2,224790980696254E+000	2,224790980696254E+000	2,000000000000000E+000
2,346922891210578E+005	4,9240317E+000	1,224654324398184E+000	6,371309811777712E-002	0,000000000000000E+000	2,228192798796282E+000	2,228192798796282E+000	2,000000000000000E+000
2,347022891226225E+005	4,9315748E+000	1,224654384710922E+000	6,232375203866023E-002	0,000000000000000E+000	2,231594617063846E+000	2,231594617063846E+000	2,000000000000000E+000
